223	CAM AMD MDP DPL PLT LTG TGG GGG GGN GNK NKL KLT LTF	CAS ASS SSQ SQG QGQ GQG QGP GPP PPY PYE YEQ EQY QYF	TTDPSFLGRY
17	CIV IVR VRV RVF VFR FRK RKK KKG KGQ GQN QNF NFV FVF	CAS ASS SSL SLA LAH AHQ HQT QTY TYE YEQ EQY QYF	LTDEMIAQY
5	CAA AAN ANT NTG TGN GNQ NQF QFY FYF	CAS ASS SSL SLA LAV AVN VNT NTE TEA EAF AFF	LTDEMIAQY
498	CAA AAS ASG SGL GLK LKM KMD MDS DSS SSY SYK YKL KLI LIF	CAS ASS SSS SST STP TPN PNR NRG RGL GLA LAV AVG VGQ GQY QYF	YLQPRTFLL
275	CAA AAL ALN LNT NTG TGN GNQ NQF QFY FYF	CAS ASS SSL SLA LAG AGN GNE NEQ EQY QYF	TTDPSFLGRY
151	CAV AVR VRD RDN DNR NRD RDD DDY DYK YKL KLS LSF	CAW AWG WGG GGS GST STG TGD GDN DNS NSP SPL PLH LHF	TTDPSFLGRY
488	CAV AVS VSW SWG WGN GNT NTD TDK DKL KLI LIF	CAS ASS SSE SEF EFP FPG PGP GPS PSD SDG DGY GYT YTF	YLQPRTFLL
564	CAA AAY AYS YSG SGG GGG GGA GAD ADG DGL GLT LTF	CAC ACT CTG TGR GRG RGG GGN GNG NGY GYT YTF	YLQPRTFLL
385	CAL ALS LSE SEA EAD ADR DRD RDD DDK DKI KII IIF	CAS AST STW TWG WGT GTD TDY DYN YNE NEQ EQF QFF	TTDPSFLGRY
505	CAA AAS ASL SLN LNN NNF NFN FNK NKF KFY FYF	CAS ASS SSH SHR HRN RNT NTL TLE LEA EAF AFF	YLQPRTFLL
571	CVN VNM NMD MDS DSN SNY NYQ YQL QLI LIW	CSA SAR ARG RGS GSS SSQ SQW QWE WET ETQ TQY QYF	YLQPRTFLL
244	CLV LVG VGD GDT DTG TGT GTG TGG GGF GFK FKT KTI TIF	CAS AST STS TSG SGG GGT GTQ TQH QHF	TTDPSFLGRY
347	CAM AMR MRG RGG GGA GAG AGS GSY SYQ YQL QLT LTF	CAT ATT TTG TGG GGP GPE PEE EEK EKL KLF LFF	TTDPSFLGRY
249	CAE AEW EWT WTG TGG GGY GYQ YQK QKV KVT VTF	CAS ASG SGF GFD FDA DAG AGQ GQG QGS GSY SYE YEQ EQY QYF	TTDPSFLGRY
356	CAL ALN LNA NAG AGN GNM NML MLT LTF	CAS AST STT TTG TGT GTG TGY GYA YAE AEA EAF AFF	TTDPSFLGRY
55	CVV VVN VNA NAR ARG RGY GYD YDK DKV KVI VIF	CAS ASS SSP SPS PST STG TGK GKV KVS VST STE TEA EAF AFF	LTDEMIAQY
49	CAF AFM FMK MKL KLY LYN YNF NFN FNK NKF KFY FYF	CAS ASS SSG SGP GPL PLA LAG AGR GRR RRT RTD TDT DTQ TQY QYF	LTDEMIAQY
243	CAA AAS ASI SIG IGY GYS YST STL TLT LTF	CSV SVR VRL RLA LAG AGG GGS GSG SGE GET ETQ TQY QYF	TTDPSFLGRY
504	CVV VVN VND NDG DGN GNK NKL KLV LVF	CAS ASQ SQE QEL ELD LDT DTG TGE GEL ELF LFF	YLQPRTFLL
434	CAF AFA FAR ARN RNT NTG TGG GGF GFK FKT KTI TIF	CAS ASS SSM SMG MGA GAI AIS ISE SEA EAF AFF	YLQPRTFLL
53	CAV AVN VNM NMQ MQS QSN SND NDY DYK YKL KLS LSF	CSV SVG VGK GKG KGW GWP WPY PYE YEQ EQY QYF	LTDEMIAQY
102	CAV AVR VRG RGG GGS GSG SGT GTY TYK YKY KYI YIF	CAS ASM SMV MVR VRH RHA HAN ANT NTG TGE GEL ELF LFF	LTDEMIAQY
158	CAF AFS FSS SSG SGN GNT NTP TPL PLV LVF	CAS ASS SSQ SQE QED EDR DRW RWV WVI VIG IGE GEL ELF LFF	TTDPSFLGRY
110	CAV AVN VNT NTG TGN GNQ NQF QFY FYF	CAS ASR SRW RWA WAP APG PGE GEL ELF LFF	LTDEMIAQY
290	CAA AAS ASR SRS RSG SGN GNE NEK EKL KLT LTF	CAS ASS SSL SLV LVT VTG TGE GEQ EQY QYF	TTDPSFLGRY
193	CIV IVR VRA RAL ALL LLG LGG GGY GYQ YQK QKV KVT VTF	CSA SAR ARD RDR DRT RTS TSG SGT GTY TYE YEQ EQY QYF	TTDPSFLGRY
69	CAM AMR MRS RSN SNY NYQ YQL QLI LIW	CAS ASS SSE SEA EAQ AQG QGP GPQ PQH QHF	LTDEMIAQY
437	CVV VVN VNR NRN RNN NND NDM DMR MRF	CAT ATQ TQD QDG DGN GNT NTG TGE GEL ELF LFF	YLQPRTFLL
43	CAA AAL ALF LFT FTG TGG GGG GGN GNK NKL KLT LTF	CAS ASS SSL SLG LGI GIG IGT GTQ TQP QPQ PQH QHF	LTDEMIAQY
439	CVV VVN VNI NID IDT DTD TDK DKL KLI LIF	CAS ASP SPD PDA DAN ANT NTG TGE GEL ELF LFF	YLQPRTFLL
216	CAM AMR MRV RVW VWG WGN GNN NNN NND NDM DMR MRF	CAS ASS SSS SSR SRG RGR GRT RTS TSS SSY SYE YEQ EQY QYF	TTDPSFLGRY
449	CAV AVR VRD RDL DLN LNM NMD MDT DTG TGR GRR RRA RAL ALT LTF	CAS ASS SSL SLG LGG GGE GEG EGK GKT KTQ TQY QYF	YLQPRTFLL
329	CAV AVP VPN PNF NFG FGN GNE NEK EKL KLT LTF	CAS ASG SGL GLG LGS GSS SSY SYE YEQ EQY QYF	TTDPSFLGRY
358	CAL ALS LST STS TSQ SQG QGN GNL NLI LIF	CAS ASA SAA AAR ARQ RQG QGS GSD SDE DEQ EQY QYF	TTDPSFLGRY
495	CVV VVN VNS NSD SDT DTD TDK DKL KLI LIF	CAS ASG SGG GGT GTN TNT NTG TGE GEL ELF LFF	YLQPRTFLL
210	CAM AMI MIQ IQY QYN YNN NNN NND NDM DMR MRF	CAS ASS SSI SIE IES ESG SGQ GQL QLW LWE WEL ELF LFF	TTDPSFLGRY
568	CAA AAS ASE SEG EGG GGG GGS GST STL TLG LGR GRL RLY LYF	CAS ASS SSE SES EST STG TGY GYG YGY GYT YTF	YLQPRTFLL
239	CAG AGQ GQS QSN SNQ NQF QFY FYF	CAS ASS SSF SFG FGD GDQ DQP QPQ PQH QHF	TTDPSFLGRY
480	CAF AFF FFP FPR PRS RSS SST STL TLG LGR GRL RLY LYF	CAT ATL TLG LGT GTS TSG SGH GHN HNE NEQ EQF QFF	YLQPRTFLL
409	CAL ALR LRP RPS PSE SET ETS TSG SGS GSR SRL RLT LTF	CAS ASS SSL SLG LGA GAS ASS SSY SYN YNE NEQ EQF QFF	YLQPRTFLL
400	CAV AVN VNE NEE EED EDK DKI KII IIF	CAL ALG LGS GSA SAN ANT NTG TGE GEL ELF LFF	YLQPRTFLL
269	CAL ALS LSG SGT GTG TGN GNQ NQF QFY FYF	CAS ASG SGQ GQG QGF GFY FYE YEQ EQY QYF	TTDPSFLGRY
587	CVV VVN VNN NNP NPD PDS DSG SGY GYA YAL ALN LNF	CAS ASS SSP SPL PLG LGG GGG GGN GNT NTG TGE GEL ELF LFF	YLQPRTFLL
399	CAV AVQ VQD QDL DLG LGT GTS TSG SGS GSR SRL RLT LTF	CAS ASS SSA SAR ART RTG TGE GEL ELF LFF	YLQPRTFLL
302	CAV AVK VKL KLK LKR KRR RRG RGQ GQN QNF NFV FVF	CAS ASS SSL SLG LGG GGG GGG GGG GGT GTQ TQP QPQ PQH QHF	TTDPSFLGRY
527	CAF AFG FGP GPS PSF SFN FNN NND NDM DMR MRF	CAS ASS SSL SLR LRL RLT LTD TDR DRA RAT ATY TYE YEQ EQY QYF	YLQPRTFLL
165	CAL ALM LMT MTG TGN GNQ NQF QFY FYF	CAS ASS SSP SPG PGF GFP FPE PEQ EQF QFF	TTDPSFLGRY
520	CAL ALS LSG SGL GLI LIQ IQG QGG GGS GSE SEK EKL KLV LVF	CAS ASS SSL SLG LGI GIA IAK AKN KNI NIQ IQY QYF	YLQPRTFLL
355	CVV VVG VGT GTG TGF GFQ FQK QKL KLV LVF	CAS ASS SSF SFV FVS VSE SEE EEH EHN HNG NGY GYT YTF	TTDPSFLGRY
572	CVV VVN VNK NKE KED EDD DDM DMR MRF	CAT ATL TLT LTD TDA DAN ANT NTG TGE GEL ELF LFF	YLQPRTFLL
529	CAE AEK EKR KRS RSS SSG SGD GDK DKL KLT LTF	CAS ASS SSL SLD LDI DIK IKA KAF AFF	YLQPRTFLL
271	CAE AEV EVN VNG NGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSP SPK PKT KTG TGR GRH RHQ HQE QET ETQ TQY QYF	TTDPSFLGRY
91	CAV AVS VSP SPS PSE SEG EGT GTY TYK YKY KYI YIF	CAS ASS SSL SLD LDD DDG DGD GDR DRW RWG WGY GYT YTF	LTDEMIAQY
120	CAM AMR MRD RDN DNY NYQ YQL QLI LIW	CAS ASS SSE SEA EAQ AQG QGP GPQ PQY QYF	LTDEMIAQY
54	CAI AIR IRN RNN NNY NYQ YQL QLI LIW	CAS ASS SSG SGG GGN GNT NTI TIY IYF	LTDEMIAQY
142	CAM AME MET ETG TGN GNQ NQF QFY FYF	CAS ASD SDS DSG SGY GYT YTE TEA EAF AFF	TTDPSFLGRY
99	CAV AVS VSL SLL LLN LNS NSG SGG GGS GSN SNY NYK YKL KLT LTF	CSV SVG VGQ GQG QGW GWP WPY PYE YEQ EQY QYF	LTDEMIAQY
579	CAV AVG VGS GSA SAK AKG KGS GST STG TGA GAN ANN NNL NLF LFF	CAS ASR SRT RTG TGQ GQG QGA GAT ATQ TQY QYF	YLQPRTFLL
360	CAL ALS LSE SEA EAQ AQY QYN YNN NND NDM DMR MRF	CAS ASR SRP RPA PAP APG PGT GTV TVT VTY TYG YGY GYT YTF	TTDPSFLGRY
118	CAV AVR VRG RGG GGS GSG SGT GTY TYK YKY KYI YIF	CAS ASS SSL SLP LPR PRA RAN ANT NTG TGE GEL ELF LFF	LTDEMIAQY
368	CAG AGP GPK PKN KNT NTG TGN GNQ NQF QFY FYF	CAS ASS SSL SLD LDH DHP HPW PWG WGS GSP SPL PLH LHF	TTDPSFLGRY
147	CLV LVG VGD GDP DPR PRG RGG GGY GYN YNK NKL KLI LIF	CAS ASK SKG KGG GGQ GQE QET ETQ TQY QYF	TTDPSFLGRY
188	CAF AFK FKG KGG GGT GTS TSY SYG YGK GKL KLT LTF	CAS ASS SSG SGL GLA LAG AGT GTA TAG AGE GET ETQ TQY QYF	TTDPSFLGRY
479	CAG AGG GGD GDN DNF NFN FNK NKF KFY FYF	CAS ASS SSP SPR PRT RTA TAT ATY TYE YEQ EQY QYF	YLQPRTFLL
154	CAR ARK RKG KGG GGS GST STD TDK DKL KLI LIF	CAS ASS SSL SLG LGG GGG GGL GLN LNY NYG YGY GYT YTF	TTDPSFLGRY
166	CAA AAN ANR NRN RNN NNN NNA NAR ARL RLM LMF	CAS ASS SSF SFA FAA AAG AGS GSY SYN YNE NEQ EQF QFF	TTDPSFLGRY
135	CAP APA PAV AVY VYN YNF NFN FNK NKF KFY FYF	CAS ASS SSL SLD LDN DNS NSP SPL PLH LHF	TTDPSFLGRY
345	CAT ATD TDA DAN ANY NYG YGQ GQN QNF NFV FVF	CAS ASS SSP SPR PRD RDW DWY WYN YNE NEQ EQF QFF	TTDPSFLGRY
106	CAL ALR LRH RHG HGG GGA GAT ATN TNK NKL KLI LIF	CAS ASS SSL SLE LEG EGI GIG IGG GGY GYT YTF	LTDEMIAQY
173	CAA AAS ASD SDG DGF GFG FGN GNE NEK EKL KLT LTF	CAS ASS SSA SAG AGD GDS DSD SDG DGY GYT YTF	TTDPSFLGRY
289	CAG AGQ GQP QPA PAG AGT GTA TAL ALI LIF	CAS ASS SSF SFR FRT RTS TSG SGN GNE NEQ EQY QYF	TTDPSFLGRY
458	CAV AVN VNG NGL GLS LSG SGG GGG GGA GAD ADG DGL GLT LTF	CAS ASS SSP SPD PDI DIE IEA EAF AFF	YLQPRTFLL
340	CAT ATD TDG DGD GDS DSG SGY GYA YAL ALN LNF	CAT ATL TLS LSG SGD GDI DIY IYN YNE NEQ EQF QFF	TTDPSFLGRY
201	CAL ALM LMG MGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSL SLD LDS DSP SPY PYE YEQ EQY QYF	TTDPSFLGRY
266	CAV AVA VAT ATD TDS DSW SWG WGK GKL KLQ LQF	CAS ASS SSQ SQQ QQN QNQ NQP QPQ PQH QHF	TTDPSFLGRY
526	CAV AVI VIG IGG GGS GSQ SQG QGN GNL NLI LIF	CAI AIE IED EDR DRN RNT NTG TGE GEL ELF LFF	YLQPRTFLL
197	CAA AAS ASG SGG GGF GFG FGN GNE NEK EKL KLT LTF	CAS ASS SSA SAG AGD GDY DYG YGY GYT YTF	TTDPSFLGRY
12	CAL ALS LSD SDP DPR PRG RGG GGS GSE SEK EKL KLV LVF	CAS ASS SSQ SQD QDV DVG VGQ GQG QGV GVL VLY LYG YGY GYT YTF	LTDEMIAQY
265	CAM AMR MRE REF EFS FSN SND NDY DYK YKL KLS LSF	CAS ASS SSL SLR LRD RDS DSG SGD GDT DTQ TQY QYF	TTDPSFLGRY
342	CVL VLR LRD RDA DAG AGN GNM NML MLT LTF	CAS ASS SSR SRD RDR DRG RGE GEY EYN YNE NEQ EQF QFF	TTDPSFLGRY
538	CAV AVE VEV EVY VYS YSG SGG GGG GGA GAD ADG DGL GLT LTF	CAW AWS WSG SGF GFA FAN ANT NTG TGE GEL ELF LFF	YLQPRTFLL
459	CAV AVR VRP RPW PWG WGN GNQ NQF QFY FYF	CSA SAS ASD SDR DRR RRD RDE DEQ EQF QFF	YLQPRTFLL
96	CAV AVR VRP RPG PGT GTY TYK YKY KYI YIF	CAS ASS SSY SYR YRL RLA LAG AGG GGV GVP VPH PHN HNE NEQ EQF QFF	LTDEMIAQY
50	CAA AAS ASL SLD LDS DSS SSA SAS ASK SKI KII IIF	CAS ASS SSG SGT GTV TVT VTS TSS SSS SST STD TDT DTQ TQY QYF	LTDEMIAQY
415	CAV AVT VTR TRR RRD RDN DNT NTD TDK DKL KLI LIF	CAS ASR SRR RRK RKI KIY IYE YEQ EQY QYF	YLQPRTFLL
16	CAV AVN VND NDA DAG AGG GGT GTS TSY SYG YGK GKL KLT LTF	CAS ASS SSL SLG LGG GGP GPG PGT GTG TGY GYE YEQ EQY QYF	LTDEMIAQY
510	CAA AAM AMN MNY NYG YGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSY SYR YRG RGT GTG TGL GLN LNE NEQ EQF QFF	YLQPRTFLL
457	CVV VVN VNG NGN GNT NTD TDK DKL KLI LIF	CAS ASN SNE NEQ EQN QNS NSN SNE NEQ EQF QFF	YLQPRTFLL
202	CAG AGG GGA GAD ADK DKL KLI LIF	CAS ASS SSL SLR LRQ RQG QGA GAD ADT DTQ TQY QYF	TTDPSFLGRY
581	CAV AVR VRP RPF PFL FLL LLS LSG SGG GGY GYN YNK NKL KLI LIF	CAS ASS SSL SLA LAS AST STD TDT DTQ TQY QYF	YLQPRTFLL
227	CVV VVN VNA NAP APR PRF RFW FWT WTG TGG GGY GYQ YQK QKV KVT VTF	CAS ASS SSL SLS LSA SAP APK PKP KPF PFY FYN YNS NSP SPL PLH LHF	TTDPSFLGRY
81	CAV AVR VRD RDE DED EDD DDK DKI KII IIF	CAS ASS SSL SLP LPG PGR GRG RGE GET ETQ TQY QYF	LTDEMIAQY
117	CAM AMR MRE REA EAD ADS DSS SSG SGS GSA SAR ARQ RQL QLT LTF	CAS ASS SSP SPQ PQV QVG VGV GVA VAN ANE NEK EKL KLF LFF	LTDEMIAQY
218	CAV AVR VRS RSR SRG RGN GNN NNR NRL RLA LAF	CAS ASS SSP SPS PSG SGS GSL SLE LEQ EQY QYF	TTDPSFLGRY
33	CAV AVS VSH SHS HSG SGG GGS GSN SNY NYK YKL KLT LTF	CAS ASS SSH SHF HFV FVL VLG LGP GPR PRG RGG GGE GET ETQ TQY QYF	LTDEMIAQY
328	CAV AVS VSA SAI AIS ISN SNF NFG FGN GNE NEK EKL KLT LTF	CAS ASS SSV SVG VGF GFP FPG PGE GEL ELF LFF	TTDPSFLGRY
324	CAL ALS LSG SGT GTG TGN GNQ NQF QFY FYF	CAS ASS SSL SLS LSG SGP GPL PLE LET ETQ TQY QYF	TTDPSFLGRY
241	CAV AVR VRD RDR DRM RMN MNR NRD RDD DDK DKI KII IIF	CAS ASS SSL SLT LTD TDS DST STD TDT DTQ TQY QYF	TTDPSFLGRY
204	CAM AMS MSA SAR ARS RSG SGY GYS YST STL TLT LTF	CAS ASS SSL SLL LLP LPE PEQ EQE QET ETQ TQY QYF	TTDPSFLGRY
78	CAN ANG NGE GEG EGS GSQ SQG QGN GNL NLI LIF	CAW AWS WSV SVG VGQ GQG QGA GAR ARE REQ EQY QYF	LTDEMIAQY
486	CVV VVN VNM NME MED EDK DKL KLV LVF	CAS ASL SLR LRQ RQN QNS NSG SGE GEQ EQF QFF	YLQPRTFLL
392	CAV AVS VSD SDS DSN SNY NYQ YQL QLI LIW	CAS ASS SSD SDS DSD SDG DGT GTT TTD TDT DTQ TQY QYF	YLQPRTFLL
417	CVV VVN VNE NEA EAD ADK DKL KLI LIF	CAS ASS SSE SEQ EQN QNT NTG TGE GEL ELF LFF	YLQPRTFLL
160	CRG RGN GNK NKL KLV LVF	CAS ASS SSP SPT PTH THS HST STD TDT DTQ TQY QYF	TTDPSFLGRY
512	CAL ALS LSG SGG GGS GSS SSN SNT NTG TGK GKL KLI LIF	CAS ASS SSQ SQD QDH DHY HYY YYN YNE NEQ EQF QFF	YLQPRTFLL
484	CAV AVG VGL GLT LTW TWG WGK GKL KLQ LQF	CSA SAR ARD RDG DGG GGT GTD TDT DTQ TQY QYF	YLQPRTFLL
45	CAV AVR VRG RGS GSP SPG PGT GTY TYK YKY KYI YIF	CAS ASL SLN LNR NRA RAA AAN ANT NTG TGE GEL ELF LFF	LTDEMIAQY
26	CAY AYR YRS RSS SSN SNY NYQ YQL QLI LIW	CAS ASS SSL SLV LVP VPQ PQG QGP GPN PNY NYG YGY GYT YTF	LTDEMIAQY
472	CAV AVS VSD SDR DRN RNT NTN TNA NAG AGK GKS KST STF	CAS ASS SSE SEQ EQV QVT VTG TGD GDN DNE NEQ EQF QFF	YLQPRTFLL
393	CVV VVN VNR NRD RDD DDK DKI KII IIF	CAS ASI SIV IVR VRN RNS NSL SLE LEA EAF AFF	YLQPRTFLL
285	CAL ALG LGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSP SPR PRS RSG SGF GFD FDE DEQ EQY QYF	TTDPSFLGRY
195	CIP IPD PDY DYG YGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASY SYS YSG SGT GTV TVN VNS NSP SPL PLH LHF	TTDPSFLGRY
413	CVV VVN VNK NKE KED EDD DDM DMR MRF	CAS AST STE TET ETN TNT NTG TGE GEL ELF LFF	YLQPRTFLL
94	CAK AKY KYN YNF NFN FNK NKF KFY FYF	CAS ASG SGE GED EDS DSL SLV LVY VYG YGY GYT YTF	LTDEMIAQY
87	CAG AGP GPR PRN RNA NAG AGN GNM NML MLT LTF	CSV SVR VRG RGT GTL TLD LDS DSY SYN YNE NEQ EQF QFF	LTDEMIAQY
363	CAL ALD LDV DVI VIT ITG TGG GGG GGN GNK NKL KLT LTF	CAS ASS SSL SLR LRV RVA VAG AGE GEQ EQF QFF	TTDPSFLGRY
565	CAL ALS LSN SND NDY DYK YKL KLS LSF	CAS ASS SSL SLA LAS ASS SST STA TAY AYG YGY GYT YTF	YLQPRTFLL
31	CAV AVR VRD RDG DGG GGF GFG FGN GNV NVL VLH LHC	CAS ASS SSY SYD YDN DNG NGG GGN GNT NTG TGE GEL ELF LFF	LTDEMIAQY
236	CIL ILP LPL PLL LLG LGG GGT GTS TSY SYG YGK GKL KLT LTF	CAS ASS SSL SLG LGQ GQA QAY AYE YEQ EQY QYF	TTDPSFLGRY
282	CAA AAT ATP TPG PGS GSN SNY NYK YKL KLT LTF	CAS ASS SSF SFT FTP TPG PGG GGQ GQE QET ETQ TQY QYF	TTDPSFLGRY
304	CGP GPG PGG GGY GYN YNK NKL KLI LIF	CSV SVE VEG EGD GDL DLS LSG SGD GDE DEQ EQF QFF	TTDPSFLGRY
9	CAV AVR VRG RGG GGS GSG SGT GTY TYK YKY KYI YIF	CAS ASI SIN INR NRA RAA AAN ANT NTG TGE GEL ELF LFF	LTDEMIAQY
351	CAV AVP VPA PAG AGT GTA TAL ALI LIF	CAS AST STQ TQD QDS DSY SYG YGY GYT YTF	TTDPSFLGRY
71	CGA GAD ADT DTA TAI AIQ IQG QGA GAQ AQK QKL KLV LVF	CAS ASS SSY SYL YLQ LQG QGT GTQ TQE QET ETQ TQY QYF	LTDEMIAQY
382	CAL ALH LHD HDY DYK YKL KLS LSF	CAS ASS SSL SLS LSA SAG AGL GLD LDE DEQ EQF QFF	TTDPSFLGRY
395	CVV VVN VNT NTG TGL GLT LTG TGG GGG GGN GNK NKL KLT LTF	CAE AEQ EQD QDM DMN MNT NTG TGE GEL ELF LFF	YLQPRTFLL
209	CAF AFP FPN PNR NRA RAG AGG GGT GTS TSY SYG YGK GKL KLT LTF	CAS ASS SSL SLE LEW EWL WLG LGT GTT TTW TWD WDE DEQ EQF QFF	TTDPSFLGRY
503	CVV VVN VNN NNN NNN NND NDM DMR MRF	CAT ATQ TQD QDQ DQN QNT NTG TGE GEL ELF LFF	YLQPRTFLL
419	CAV AVN VNR NRD RDD DDK DKI KII IIF	CAS ASS SSL SLD LDI DIE IEA EAF AFF	YLQPRTFLL
29	CVV VVN VNI NIG IGS GST STL TLT LTF	CAS ASS SST STG TGG GGR GRG RGE GEQ EQF QFF	LTDEMIAQY
215	CAV AVH VHS HSG SGY GYS YST STL TLT LTF	CAS ASS SSE SED EDH DHR HRV RVT VTG TGN GNT NTI TIY IYF	TTDPSFLGRY
296	CAV AVP VPS PSF SFG FGN GNE NEK EKL KLT LTF	CAS ASS SSA SAF AFF FFE FES ESG SGE GEL ELF LFF	TTDPSFLGRY
574	CAT ATE TEE EET ETS TSG SGS GSR SRL RLT LTF	CAS ASS SSL SLE LEA EAG AGD GDY DYN YNE NEQ EQF QFF	YLQPRTFLL
38	CVF VFY FYQ YQG QGG GGK GKL KLI LIF	CAS ASR SRD RDE DEG EGR GRG RGR GRY RYG YGA GAN ANV NVL VLT LTF	LTDEMIAQY
450	CVV VVN VNG NGL GLI LIN INN NNA NAG AGN GNM NML MLT LTF	CAT ATQ TQG QGM GMN MNT NTG TGE GEL ELF LFF	YLQPRTFLL
455	CVV VVN VNS NSF SFD FDK DKL KLI LIF	CAS ASS SSL SLE LEI EIE IEQ EQY QYF	YLQPRTFLL
51	CAT ATD TDY DYR YRG RGG GGQ GQK QKL KLL LLF	CAW AWT WTR TRR RRD RDG DGG GGE GEL ELF LFF	LTDEMIAQY
317	CAV AVD VDP DPS PSN SNS NSG SGY GYA YAL ALN LNF	CAS ASS SSL SLT LTQ TQG QGG GGV GVL VLF LFF	TTDPSFLGRY
468	CAG AGL GLN LNY NYG YGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSL SLS LSL SLS LSQ SQG QGS GSF SFG FGY GYT YTF	YLQPRTFLL
473	CVV VVN VNR NRV RVD VDG DGY GYA YAL ALN LNF	CAW AWE WED EDR DRN RNT NTG TGE GEL ELF LFF	YLQPRTFLL
326	CAL ALS LSE SED EDG DGT GTG TGG GGF GFK FKT KTI TIF	CAS ASE SER ERR RRG RGL GLS LSG SGY GYT YTF	TTDPSFLGRY
418	CVV VVN VNR NRA RAD ADK DKL KLV LVF	CAS ASS SSD SDA DAN ANT NTG TGE GEL ELF LFF	YLQPRTFLL
240	CAL ALS LSG SGN GNT NTD TDK DKL KLI LIF	CAS ASS SSL SLA LAG AGG GGI GIV IVD VDE DEQ EQF QFF	TTDPSFLGRY
496	CAV AVN VNT NTG TGF GFQ FQK QKL KLV LVF	CAS ASS SSL SLY LYG YGG GGY GYE YEQ EQY QYF	YLQPRTFLL
354	CLP LPK PKY KYN YNT NTD TDK DKL KLI LIF	CAS ASS SSI SIS ISH SHS HST STD TDT DTQ TQY QYF	TTDPSFLGRY
428	CAV AVN VNS NSA SAD ADK DKL KLI LIF	CAS ASS SSR SRD RDI DIE IEA EAF AFF	YLQPRTFLL
501	CVV VVN VND NDR DRD RDR DRL RLM LMF	CAS ASQ SQD QDR DRN RNT NTG TGE GEL ELF LFF	YLQPRTFLL
311	CGA GAN ANG NGA GAN ANN NNL NLF LFF	CAS ASS SSS SST STS TSG SGV GVT VTD TDT DTQ TQY QYF	TTDPSFLGRY
535	CAV AVN VNG NGF GFS FSG SGG GGY GYN YNK NKL KLI LIF	CAS ASS SSP SPG PGE GEA EAR ARG RGE GEQ EQF QFF	YLQPRTFLL
280	CAM AMS MSL SLG LGS GSF SFG FGN GNV NVL VLH LHC	CAS ASN SNP NPG PGG GGV GVE VET ETQ TQY QYF	TTDPSFLGRY
580	CIV IVR VRS RSD SDY DYK YKL KLS LSF	CAS ASS SSL SLP LPG PGY GYY YYG YGY GYT YTF	YLQPRTFLL
10	CAG AGR GRS RSN SNA NAG AGK GKS KST STF	CAW AWS WSV SVG VGG GGS GSW SWV WVG VGE GEL ELF LFF	LTDEMIAQY
410	CAM AMR MRE RET ETN TNF NFG FGN GNE NEK EKL KLT LTF	CAS ASS SSR SRN RNR NRY RYT YTD TDT DTQ TQY QYF	YLQPRTFLL
144	CAV AVQ VQR QRP RPP PPT PTD TDS DSW SWG WGK GKL KLQ LQF	CAS ASS SSL SLS LSL SLI LIY IYE YEQ EQY QYF	TTDPSFLGRY
295	CAM AMR MRE REP EPW PWL WLL LLT LTG TGG GGG GGN GNK NKL KLT LTF	CAS ASS SSL SLA LAG AGA GAS ASS SSY SYN YNE NEQ EQF QFF	TTDPSFLGRY
483	CAV AVS VSF SFQ FQT QTG TGA GAN ANN NNL NLF LFF	CAS ASR SRE REE EET ETG TGI GIR IRF RFY FYE YEQ EQY QYF	YLQPRTFLL
287	CAA AAS ASI SIG IGL GLN LNT NTG TGN GNQ NQF QFY FYF	CAS ASS SSF SFT FTG TGN GND NDD DDY DYE YEQ EQY QYF	TTDPSFLGRY
438	CAV AVT VTP TPL PLY LYG YGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSL SLV LVG VGT GTS TSG SGR GRP RPA PAG AGD GDE DEQ EQF QFF	YLQPRTFLL
52	CAP APG PGT GTG TGR GRR RRA RAL ALT LTF	CAS ASS SSK SKE KEA EAG AGG GGP GPS PSG SGE GEL ELF LFF	LTDEMIAQY
555	CAG AGE GEA EAG AGT GTA TAL ALI LIF	CAS ASS SSI SIL ILA LAG AGG GGG GGT GTD TDT DTQ TQY QYF	YLQPRTFLL
185	CAM AMR MRE REG EGL GLG LGS GSG SGG GGS GSN SNY NYK YKL KLT LTF	CAS ASS SSL SLT LTA TAP APT PTD TDT DTQ TQY QYF	TTDPSFLGRY
101	CAA AAS ASN SNQ NQA QAG AGT GTA TAL ALI LIF	CAS ASI SIG IGM GMY MYR YRN RNE NEQ EQF QFF	LTDEMIAQY
113	CAV AVR VRD RDI DIS ISD SDG DGQ GQK QKL KLL LLF	CAS ASS SSP SPL PLS LSY SYE YEQ EQY QYF	LTDEMIAQY
183	CAV AVD VDT DTG TGR GRR RRA RAL ALT LTF	CAS ASS SSS SSD SDP DPS PSS SSD SDY DYE YEQ EQY QYF	TTDPSFLGRY
279	CAV AVR VRD RDR DRW RWD WDD DDY DYK YKL KLS LSF	CAC ACA CAG AGF GFL FLH LHH HHT HTG TGE GEL ELF LFF	TTDPSFLGRY
