6607	CAV AVS VSC SCD CDG DGL GLS LSN SNN NNN NND NDM DMR MRF	CAS ASS SSI SIG IGA GAY AYR YRY RYT YTF	GILGFVFTL
34845	CAM AMR MRR RRP RPI PIS ISS SSG SGS GSA SAR ARQ RQL QLT LTF	CAS ASS SSP SPM PMD MDT DTQ TQY QYF	KLGGALQAK
36123	CAV AVK VKD KDY DYG YGQ GQN QNF NFV FVF	CAS ASS SSF SFV FVG VGQ GQG QGG GGT GTE TEA EAF AFF	KLGGALQAK
26210	CAY AYR YRS RSP SPF PFG FGG GGN GNE NEK EKL KLT LTF	CSA SAR ARA RAR ARR RRG RGE GEL ELT LTD TDT DTQ TQY QYF	KLGGALQAK
34397	CAV AVT VTL TLN LNQ NQA QAG AGT GTA TAL ALI LIF	CAS ASS SSV SVD VDP DPW PWD WDT DTS TSG SGY GYT YTF	KLGGALQAK
35765	CAY AYR YRS RSA SAL ALY LYE YEG EGG GGS GSE SEK EKL KLV LVF	CAS ASS SSY SYG YGA GAG AGG GGY GYN YNE NEQ EQF QFF	KLGGALQAK
5462	CAV AVN VNT NTG TGD GDM DMR MRF	CAS ASS SSP SPG PGQ GQG QGL GLD LDT DTQ TQY QYF	ELAGIGILTV
5400	CAA AAS ASS SSF SFS FSG SGT GTY TYK YKY KYI YIF	CAS ASS SSL SLT LTP TPP PPA PAV AVA VAG AGN GNE NEQ EQF QFF	ELAGIGILTV
34030	CLC LCG CGD GDS DSN SNY NYQ YQL QLI LIW	CAS ASG SGF GFG FGS GSG SGS GSG SGD GDE DEQ EQF QFF	KLGGALQAK
36263	CAV AVD VDL DLM LMK MKT KTS TSY SYD YDK DKV KVI VIF	CAW AWS WSA SAD ADR DRA RAY AYE YEQ EQY QYF	IVTDFSVIK
5112	CAM AMS MSY SYT YTG TGN GNQ NQF QFY FYF	CAS ASS SSP SPG PGG GGD GDE DEQ EQF QFF	KLGGALQAK
213	CAV AVE VED EDN DNY NYG YGQ GQN QNF NFV FVF	CAS ASS SSQ SQD QDS DSP SPT PTN TNY NYG YGY GYT YTF	KLGGALQAK
33841	CAG AGN GNY NYG YGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSV SVR VRS RSS SSD SDT DTQ TQY QYF	GILGFVFTL
26502	CAV AVN VNP NPA PAN ANA NAR ARL RLM LMF	CSA SAR ARW RWG WGG GGG GGT GTD TDT DTQ TQY QYF	ELAGIGILTV
29908	CIL ILR LRE REF EFY FYN YND NDM DMR MRF	CAS ASS SSA SAR ARS RSS SSY SYE YEQ EQY QYF	GILGFVFTL
35611	CAV AVR VRE REG EGD GDY DYK YKL KLS LSF	CAS ASS SSD SDS DSA SAG AGG GGY GYN YNE NEQ EQF QFF	KLGGALQAK
31358	CAV AVN VNI NIG IGL GLT LTG TGG GGG GGN GNK NKL KLT LTF	CAS ASS SSI SIS ISL SLA LAT ATY TYN YNE NEQ EQF QFF	KLGGALQAK
34215	CVV VVS VSG SGY GYK YKY KYI YIF	CAS ASS SSQ SQT QTG TGT GTE TEL ELA LAG AGA GAN ANT NTG TGE GEL ELF LFF	KLGGALQAK
31504	CAG AGQ GQL QLG LGG GGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSQ SQR QRS RSS SSY SYE YEQ EQY QYF	GILGFVFTL
16003	CAE AEM EME MEG EGG GGS GSY SYI YIP IPT PTF	CAS ASS SSQ SQE QEG EGQ GQL QLN LNQ NQP QPQ PQH QHF	RAKFKQLL
221	CAV AVE VED EDD DDT DTG TGR GRR RRA RAL ALT LTF	CAS ASS SSQ SQE QES ESG SGI GIV IVY VYE YEQ EQF QFF	KLGGALQAK
34869	CAM AMK MKE KEW EWG WGN GNN NNR NRL RLA LAF	CAS ASS SST STG TGL GLA LAG AGG GGQ GQE QET ETQ TQY QYF	KLGGALQAK
24988	CAT ATD TDP DPP PPE PEG EGG GGF GFK FKT KTI TIF	CAS ASS SSP SPR PRV RVG VGE GET ETQ TQY QYF	KLGGALQAK
5540	CAL ALS LSD SDR DRY RYG YGG GGA GAT ATN TNK NKL KLI LIF	CAS AST STP TPI PIV IVG VGG GGH GHH HHT HTE TEA EAF AFF	KLGGALQAK
14316	CAR ARG RGE GET ETS TSY SYD YDK DKV KVI VIF	CAS ASS SSS SSS SSG SGV GVG VGF GFY FYE YEQ EQY QYF	RAKFKQLL
5241	CAL ALG LGE GEQ EQI QIP IPR PRR RRN RNN NNA NAR ARL RLM LMF	CSA SAR ARD RDG DGT GTS TSA SAE AEY EYF	ELAGIGILTV
34550	CAV AVR VRV RVD VDG DGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSL SLV LVA VAN ANT NTE TEA EAF AFF	KLGGALQAK
22993	CAV AVR VRG RGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSL SLG LGG GGQ GQP QPQ PQH QHF	KLGGALQAK
31276	CAV AVS VSL SLG LGG GGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSI SIR IRS RST STD TDT DTQ TQY QYF	GILGFVFTL
33598	CAM AMS MSG SGD GDG DGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SST STR TRA RAG AGD GDT DTQ TQY QYF	GILGFVFTL
26148	CAY AYG YGG GGS GSQ SQG QGN GNL NLI LIF	CSA SAP APP PPG PGD GDH DHT HTE TEA EAF AFF	GILGFVFTL
23229	CAE AES ESE SEG EGP GPT PTY TYT YTD TDK DKL KLI LIF	CAS ASS SSL SLF LFG FGG GGT GTY TYE YEQ EQY QYF	RAKFKQLL
125	CAM AMN MNR NRY RYS YST STL TLT LTF	CAS ASS SSE SEG EGS GSS SSY SYE YEQ EQY QYF	RAKFKQLL
34524	CAE AEP EPY PYN YNF NFN FNK NKF KFY FYF	CAS ASS SSP SPG PGT GTA TAT ATD TDT DTQ TQY QYF	KLGGALQAK
26314	CAT ATD TDR DRA RAG AGS GSA SAR ARQ RQL QLT LTF	CSA SAR ARD RDR DRT RTG TGN GNG NGY GYT YTF	GLCTLVAML
34435	CAY AYR YRS RSP SPL PLT LTG TGN GNQ NQF QFY FYF	CAS ASS SSL SLP LPR PRG RGG GGL GLF LFF	KLGGALQAK
17977	CAM AMR MRE REG EGN GNA NAG AGN GNM NML MLT LTF	CAS ASS SSV SVD VDP DPS PSG SGG GGS GSG SGN GNT NTE TEA EAF AFF	KLGGALQAK
14142	CAV AVW VWS WSG SGG GGF GFK FKT KTI TIF	CAS ASS SSS SSL SLD LDV DVA VAG AGY GYE YEQ EQY QYF	RAKFKQLL
34083	CAG AGI GIA IAG AGN GNM NML MLT LTF	CAS ASS SSP SPP PPI PIR IRG RGR GRA RAR ARY RYE YEQ EQY QYF	KLGGALQAK
6568	CAA AAR ARQ RQD QDS DSG SGY GYS YST STL TLT LTF	CAS ASR SRL RLR LRQ RQG QGY GYG YGN GNT NTI TIY IYF	KLGGALQAK
8622	CIV IVM VMD MDD DDF DFQ FQK QKL KLV LVF	CAS ASS SSF SFS FSG SGN GNT NTG TGE GEL ELF LFF	RAKFKQLL
34306	CAV AVR VRA RAD ADS DSN SNY NYQ YQL QLI LIW	CAS ASS SSP SPS PSE SEW EWG WGG GGG GGD GDT DTD TDT DTQ TQY QYF	IVTDFSVIK
8391	CVV VVT VTE TET ETS TSY SYD YDK DKV KVI VIF	CAS ASS SSF SFS FSG SGN GNT NTG TGE GEL ELF LFF	RAKFKQLL
694	CAA AAS ASA SAD ADG DGA GAT ATN TNK NKL KLI LIF	CAS ASS SSL SLR LRS RSL SLY LYN YNS NSP SPL PLH LHF	KLGGALQAK
36121	CAV AVG VGY GYN YNN NNN NND NDM DMR MRF	CAS ASS SSV SVE VED EDS DSS SSY SYN YNE NEQ EQF QFF	KLGGALQAK
31972	CAM AMS MSG SGD GDG DGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSA SAR ARS RSN SNQ NQP QPQ PQH QHF	GILGFVFTL
35448	CLV LVG VGG GGF GFY FYN YNQ NQG QGG GGK GKL KLI LIF	CSA SAR ART RTS TSG SGG GGD GDS DSN SNE NEQ EQF QFF	KLGGALQAK
34952	CVA VAG AGG GGA GAA AAG AGN GNK NKL KLT LTF	CAS ASS SSP SPR PRD RDS DSP SPF PFE FEQ EQY QYF	KLGGALQAK
35079	CAV AVQ VQT QTG TGA GAN ANN NNL NLF LFF	CAS ASS SSP SPG PGP GPG PGY GYE YEQ EQY QYV	KLGGALQAK
5240	CAE AED EDN DNN NNA NAR ARL RLM LMF	CSA SAR ARD RDE DET ETG TGN GNT NTI TIY IYF	GLCTLVAML
635	CAM AMR MRE REP EPN PNY NYG YGQ GQN QNF NFV FVF	CAS ASS SSV SVG VGQ GQA QAT ATN TNE NEK EKL KLF LFF	RAKFKQLL
29020	CAV AVA VAK AKD KDL DLQ LQN QNS NSG SGG GGG GGA GAD ADG DGL GLT LTF	CAS ASS SSA SAR ARS RSS SSS SSE SEQ EQY QYF	GILGFVFTL
28586	CAV AVR VRY RYG YGN GNN NNR NRL RLA LAF	CAS ASS SSY SYS YSS SSS SSS SSG SGG GGS GSS SSY SYN YNE NEQ EQF QFF	KLGGALQAK
2312	CAL ALS LSR SRN RND NDY DYK YKL KLS LSF	CAT ATS TSR SRE REE EEG EGD GDG DGY GYT YTF	KLGGALQAK
6357	CAG AGG GGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SST STR TRS RST STD TDT DTQ TQY QYF	GILGFVFTL
35230	CYE YEE EET ETS TSG SGS GSR SRL RLT LTF	CAS ASS SSL SLF LFI FIG IGG GGY GYN YNE NEQ EQF QFF	KLGGALQAK
33468	CAG AGA GAG AGG GGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSK SKR KRS RST STD TDT DTQ TQY QYF	GILGFVFTL
33595	CAV AVS VSP SPI PID IDM DMD MDS DSN SNY NYQ YQL QLI LIW	CAS ASS SST STH THS HSG SGN GNQ NQP QPQ PQH QHF	GILGFVFTL
35690	CAF AFM FMS MSL SLI LIQ IQG QGA GAQ AQK QKL KLV LVF	CAS ASS SSE SEA EAW AWG WGT GTP TPL PLW LWG WGE GEK EKL KLF LFF	KLGGALQAK
6231	CAW AWS WSS SSN SNA NAG AGG GGT GTS TSY SYG YGK GKL KLT LTF	CAS ASS SSL SLQ LQG QGY GYN YNE NEQ EQF QFF	GILGFVFTL
34953	CAE AEN ENY NYG YGQ GQN QNF NFV FVF	CAS ASS SSQ SQQ QQS QSH SHL HLA LAG AGV GVW VWH WHT HTQ TQY QYF	KLGGALQAK
35106	CAG AGS GSS SSG SGA GAG AGS GSY SYQ YQL QLT LTF	CAS ASS SSL SLA LAR ARV RVY VYT YTE TEA EAF AFF	KLGGALQAK
36087	CAV AVE VEP EPL PLY LYG YGN GNK NKL KLV LVF	CAS ASS SSQ SQE QED EDQ DQS QSS SSY SYN YNE NEQ EQF QFF	KLGGALQAK
23813	CAA AAS ASE SET ETS TSY SYD YDK DKV KVI VIF	CAS ASS SSP SPI PIP IPV PVV VVT VTE TEA EAF AFF	RAKFKQLL
35839	CAE AEN END NDN DNY NYG YGQ GQN QNF NFV FVF	CAS ASS SSI SIE IEG EGA GAH AHE HEE EET ETQ TQY QYF	KLGGALQAK
49	CAV AVE VEV EVN VNA NAG AGN GNN NNR NRK RKL KLI LIW	CAS ASS SSF SFS FSG SGN GNT NTG TGE GEL ELF LFF	GILGFVFTL
9486	CAV AVR VRG RGY GYN YNA NAG AGN GNM NML MLT LTF	CAS ASS SSF SFS FSG SGN GNT NTG TGE GEL ELF LFF	RAKFKQLL
34493	CAA AAV AVL VLD LDT DTG TGR GRR RRA RAL ALT LTF	CAS ASS SSP SPG PGQ GQA QAP APY PYE YEQ EQY QYF	KLGGALQAK
14673	CVV VVI VIL ILT LTT TTD TDS DSW SWG WGK GKF KFQ FQF	CAS ASS SSE SET ETG TGG GGV GVG VGS GSP SPL PLH LHF	KLGGALQAK
35451	CAV AVT VTI TIL ILY LYS YSG SGG GGG GGA GAD ADG DGL GLT LTF	CSA SAR ARV RVG VGL GLG LGT GTE TEA EAF AFF	KLGGALQAK
30095	CAF AFM FMV MVN VNA NAG AGG GGT GTS TSY SYG YGK GKL KLT LTF	CAS ASS SSI SIG IGV GVA VAG AGY GYT YTF	GILGFVFTL
36097	CIL ILS LSR SRQ RQE QEG EGG GGA GAD ADG DGL GLT LTF	CAS ASS SSQ SQS QSG SGT GTY TYN YNS NSP SPL PLH LHF	KLGGALQAK
35136	CAV AVV VVS VSN SNN NNN NND NDM DMR MRF	CAS ASS SSD SDS DSY SYS YSY SYG YGY GYT YTF	KLGGALQAK
24593	CAP APW PWD WDF DFN FNK NKF KFY FYF	CAS ASS SSL SLQ LQG QGG GGT GTG TGE GEL ELF LFF	RAKFKQLL
34211	CAL ALG LGE GEL ELG LGR GRS RSS SSA SAS ASK SKI KII IIF	CAS ASS SSQ SQR QRN RNG NGY GYT YTF	KLGGALQAK
34765	CAV AVK VKA KAA AAG AGN GNK NKL KLT LTF	CAS ASS SSL SLG LGT GTN TNS NSG SGN GNT NTI TIY IYF	KLGGALQAK
17881	CLV LVG VGD GDK DKG KGD GDD DDK DKI KII IIF	CAS ASS SSF SFF FFR FRS RSG SGG GGS GSL SLN LNY NYG YGY GYT YTF	KLGGALQAK
36272	CAV AVD VDL DLM LMK MKT KTS TSY SYD YDK DKV KVI VIF	CSA SAM AMT MTS TSG SGS GSS SSY SYE YEQ EQY QYF	IVTDFSVIK
34878	CAV AVL VLP LPS PSS SSG SGS GSA SAR ARQ RQL QLT LTF	CAS ASS SSD SDG DGD GDS DSP SPY PYN YNE NEQ EQF QFF	KLGGALQAK
34796	CAT ATD TDG DGN GND NDY DYK YKL KLS LSF	CAS ASS SSY SYP YPR PRT RTG TGQ GQG QGA GAQ AQG QGE GET ETQ TQY QYF	KLGGALQAK
2447	CAV AVG VGE GEG EGF GFG FGN GNV NVL VLH LHC	CAS ASS SSL SLR LRG RGA GAS ASA SAG AGY GYT YTF	KLGGALQAK
18	CVV VVN VNR NRA RAG AGN GNN NNR NRK RKL KLI LIW	CAT ATS TSD SDT DTH THQ HQG QGY GYQ YQQ QQF QFF	KLGGALQAK
33989	CAV AVI VID IDS DSQ SQG QGN GNL NLI LIF	CAT ATS TSD SDA DAG AGN GNE NEQ EQF QFF	KLGGALQAK
35412	CAG AGG GGG GGG GGD GDS DSN SNY NYQ YQL QLI LIW	CSA SAR ARD RDG DGV GVS VSP SPQ PQH QHF	KLGGALQAK
33851	CAA AAG AGE GEY EYG YGN GNK NKL KLV LVF	CAS ASS SSV SVR VRS RSS SSY SYE YEQ EQY QYF	GILGFVFTL
35799	CAA AAD ADS DSG SGY GYA YAL ALN LNF	CAS ASN SNW NWS WSP SPG PGI GID IDQ DQP QPQ PQH QHF	KLGGALQAK
7261	CAV AVN VNT NTG TGG GGF GFK FKT KTI TIF	CAS ASS SSQ SQE QEG EGG GGN GNS NSP SPY PYG YGY GYT YTF	KLGGALQAK
169	CVV VVN VNG NGN GNS NSG SGG GGY GYQ YQK QKV KVT VTF	CAS ASS SSD SDL DLA LAG AGD GDP DPT PTD TDT DTQ TQY QYF	GILGFVFTL
26018	CGT GTE TEP EPK PKR KRG RGG GGA GAD ADG DGL GLT LTF	CAS AST STP TPS PSF SFG FGR GRN RNT NTG TGE GEL ELF LFF	KLGGALQAK
97	CVV VVS VSE SEG EGG GGG GGS GSY SYI YIP IPT PTF	CAS ASS SSP SPG PGK GKD KDR DRF RFS FSG SGN GNT NTI TIY IYF	KLGGALQAK
33390	CAV AVR VRD RDG DGT GTG TGA GAN ANN NNL NLF LFF	CAS ASS SSI SIT ITS TST STG TGE GEL ELF LFF	GILGFVFTL
5378	CAA AAS ASA SAP APG PGS GSA SAR ARQ RQL QLT LTF	CAS ASS SSA SAN ANR NRA RAE AET ETQ TQY QYF	KLGGALQAK
25285	CIV IVR VRE REG EGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSE SET ETG TGG GGW GWG WGY GYT YTF	KLGGALQAK
4932	CAV AVR VRD RDV DVV VVS VSG SGS GSA SAR ARQ RQL QLT LTF	CAS ASR SRL RLD LDG DGT GTS TSS SSH SHE HEQ EQY QYF	KLGGALQAK
17178	CAV AVP VPY PYS YSG SGA GAG AGS GSY SYQ YQL QLT LTF	CAS ASS SSG SGS GST STS TSQ SQG QGG GGD GDT DTG TGE GEL ELF LFF	KLGGALQAK
15871	CAL ALN LNN NNN NNA NAR ARL RLM LMF	CAS ASS SST STS TST STG TGT GTG TGY GYG YGY GYT YTF	RAKFKQLL
26481	CAM AME MES ESQ SQK QKL KLL LLF	CSA SAR ARG RGS GSG SGG GGD GDP DPT PTD TDT DTQ TQY QYF	RAKFKQLL
24088	CAM AMR MRG RGD GDS DSG SGG GGG GGA GAD ADG DGL GLT LTF	CAS ASG SGR GRL RLS LSY SYN YNE NEQ EQF QFF	RAKFKQLL
35929	CNA NAG AGN GNM NML MLT LTF	CAS ASS SSS SSG SGA GAG AGG GGT GTD TDT DTQ TQY QYF	KLGGALQAK
7346	CAG AGL GLN LNN NNN NND NDM DMR MRF	CAS ASG SGF GFG FGG GGD GDR DRP RPD PDR DRR RRA RAE AEA EAF AFF	KLGGALQAK
25815	CAA AAS ASE SET ETS TSY SYD YDK DKV KVI VIF	CAS ASS SSS SSL SLG LGT GTA TAK AKS KSP SPL PLH LHF	RAKFKQLL
7358	CAA AAS ASE SET ETS TSY SYD YDK DKV KVI VIF	CAS ASG SGL GLV LVE VES ESA SAG AGT GTE TEA EAF AFF	RAKFKQLL
34626	CAL ALT LTG TGG GGY GYQ YQK QKV KVT VTF	CAS ASS SSL SLE LEG EGQ GQG QGV GVE VET ETQ TQY QYF	KLGGALQAK
5409	CAV AVD VDS DSG SGG GGG GGA GAD ADG DGL GLT LTF	CAS ASS SSS SSP SPA PAN ANE NEG EGT GTD TDT DTQ TQY QYF	ELAGIGILTV
2372	CAV AVT VTS TSV SVG VGN GNK NKL KLT LTF	CAS ASS SSL SLS LSG SGT GTN TNG NGY GYT YTF	ELAGIGILTV
24363	CAV AVT VTP TPG PGG GGG GGA GAD ADG DGL GLT LTF	CAS ASS SSL SLG LGT GTL TLG LGG GGG GGT GTE TEA EAF AFF	KLGGALQAK
34237	CAV AVS VSE SEG EGN GNF NFN FNK NKF KFY FYF	CAS ASS SSQ SQI QIA IAG AGV GVG VGS GSV SVP VPG PGT GTD TDT DTQ TQY QYF	KLGGALQAK
17005	CIL ILR LRD RDL DLN LNA NAG AGG GGT GTS TSY SYG YGK GKL KLT LTF	CAS ASS SSP SPV PVT VTG TGS GSS SSY SYE YEQ EQY QYF	GLCTLVAML
14249	CAE AEN ENL NLG LGD GDS DSS SSY SYK YKL KLI LIF	CAS ASR SRP RPS PSG SGG GGA GAE AET ETQ TQY QYF	KLGGALQAK
25696	CAA AAA AAR ARM RMD MDS DSS SSY SYK YKL KLI LIF	CAS ASS SSL SLV LVS VSN SNE NEQ EQF QFF	RAKFKQLL
22309	CAD ADS DSG SGG GGG GGA GAD ADG DGL GLT LTF	CAS ASS SSL SLT LTE TEG EGG GGR GRN RNQ NQP QPQ PQH QHF	RAKFKQLL
22582	CAG AGG GGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSG SGP GPG PGG GGV GVD VDE DEQ EQY QYF	RAKFKQLL
35844	CVV VVN VNI NIA IAG AGN GNR NRD RDD DDK DKI KII IIF	CAS ASS SSI SIG IGG GGH GHT HTY TYN YNE NEQ EQF QFF	KLGGALQAK
24962	CAT ATD TDG DGR GRS RST STL TLT LTF	CAS ASS SSL SLN LNR NRG RGD GDP DPE PEA EAF AFF	GLCTLVAML
23028	CAA AAK AKE KEG EGY GYS YST STL TLT LTF	CAS ASS SSS SST STG TGG GGG GGE GEK EKD KDQ DQP QPQ PQH QHF	KLGGALQAK
36189	CAL ALR LRR RRG RGA GAG AGN GNM NML MLT LTF	CAT ATQ TQS QSG SGG GGG GGN GNS NSP SPL PLH LHF	KLGGALQAK
32520	CAV AVN VNG NGG GGG GGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSI SIR IRA RAS ASH SHE HEQ EQF QFF	GILGFVFTL
36153	CAV AVM VMD MDS DSN SNY NYQ YQL QLI LIW	CAT ATS TSR SRD RDS DSG SGH GHP HPD PDR DRQ RQY QYF	KLGGALQAK
35932	CAG AGG GGG GGN GNT NTG TGK GKL KLI LIF	CAS ASS SSS SSL SLS LSG SGG GGR GRA RAF AFG FGE GEL ELF LFF	KLGGALQAK
5113	CAA AAS ASK SKA KAS ASG SGT GTY TYK YKY KYI YIF	CAS ASS SSP SPG PGT GTG TGL GLG LGQ GQP QPQ PQH QHF	ELAGIGILTV
34006	CAV AVY VYS YSS SSA SAS ASK SKI KII IIF	CAT ATS TSD SDG DGD GDK DKR KRA RAR ARE RET ETQ TQY QYF	KLGGALQAK
2467	CAA AAE AEG EGS GSF SFQ FQK QKL KLV LVF	CAS ASS SSP SPL PLG LGP GPN PNY NYE YEQ EQY QYF	KLGGALQAK
34335	CAV AVH VHN HNA NAG AGG GGT GTS TSY SYG YGK GKL KLT LTF	CAS ASS SSQ SQG QGV GVG VGQ GQG QGN GNQ NQP QPQ PQH QHF	KLGGALQAK
35213	CAT ATD TDD DDG DGA GAN ANS NSK SKL KLT LTF	CAS ASS SSF SFA FAP APG PGG GGG GGY GYT YTG TGE GEL ELF LFF	KLGGALQAK
32019	CAM AMG MGG GGG GGG GGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSF SFR FRS RSS SSE SET ETQ TQY QYF	GILGFVFTL
14628	CAL ALG LGG GGF GFG FGT GTY TYK YKY KYI YIF	CAS ASA SAP APS PSG SGG GGA GAT ATD TDT DTQ TQY QYF	KLGGALQAK
34792	CAG AGS GSG SGT GTY TYK YKY KYI YIF	CAS ASS SSR SRT RTG TGP GPG PGE GET ETQ TQY QYF	KLGGALQAK
34225	CAE AEA EAG AGG GGG GGA GAD ADG DGL GLT LTF	CAS ASS SSS SSL SLG LGG GGV GVD VDT DTE TEA EAF AFF	KLGGALQAK
5041	CAA AAS ASA SAM AMI MIK IKT KTG TGA GAN ANN NNL NLF LFF	CAS ASS SSD SDI DIL ILA LAG AGV GVG VGE GEQ EQY QYF	KLGGALQAK
373	CVL VLS LSG SGG GGS GSY SYI YIP IPT PTF	CAS ASS SSG SGP GPG PGQ GQL QLS LST STD TDT DTE TEA EAF AFF	KLGGALQAK
18065	CAV AVD VDS DSN SNA NAG AGN GNM NML MLT LTF	CAS ASS SSF SFS FSS SSE SET ETQ TQY QYF	KLGGALQAK
34105	CAV AVY VYS YSG SGG GGG GGA GAD ADG DGL GLT LTF	CAS ASR SRE RER ERE REL ELG LGW GWF WFE FEQ EQF QFF	KLGGALQAK
34652	CAV AVR VRD RDP DPH PHP HPL PLY LYN YNN NNN NND NDM DMR MRF	CAS ASS SSL SLR LRD RDS DSQ SQE QET ETQ TQY QYF	AVFDRKSDAK
7306	CAV AVP VPD PDN DNY NYG YGQ GQN QNF NFV FVF	CAS ASS SSA SAR ARS RSS SSY SYE YEQ EQY QYF	GILGFVFTL
26499	CAL ALS LSV SVF VFS FSG SGG GGG GGA GAD ADG DGL GLT LTF	CSA SAR ARW RWG WGG GGG GGT GTD TDT DTQ TQY QYF	KLGGALQAK
34017	CAV AVI VIP IPT PTH THG HGS GSS SSN SNT NTG TGK GKL KLI LIF	CAT ATS TSE SEF EFD FDR DRD RDG DGE GET ETQ TQY QYF	KLGGALQAK
6356	CAG AGA GAN ANT NTN TNA NAG AGK GKS KST STF	CAS ASS SST STR TRS RSS SSY SYE YEQ EQY QYF	GILGFVFTL
11838	CAG AGA GAE AET ETS TSY SYD YDK DKV KVI VIF	CAS ASS SSF SFS FSG SGN GNT NTG TGE GEL ELF LFF	RAKFKQLL
18070	CAA AAS ASE SET ETS TSY SYD YDK DKV KVI VIF	CAS ASS SSL SLY LYS YSA SAT ATG TGE GEL ELF LFF	RAKFKQLL
35269	CAA AAS ASA SAG AGE GES ESG SGG GGS GSY SYI YIP IPT PTF	CAS ASS SSS SSP SPL PLP LPG PGT GTG TGV GVN VNE NEQ EQF QFF	KLGGALQAK
28825	CAA AAP APY PYG YGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSY SYP YPG PGT GTG TGT GTS TSN SNQ NQP QPQ PQH QHF	GILGFVFTL
34528	CAV AVR VRF RFW FWG WGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSS SST STG TGL GLG LGE GEG EGI GIY IYE YEQ EQY QYV	KLGGALQAK
14317	CAV AVM VMW MWD WDS DSG SGG GGS GSN SNY NYK YKL KLT LTF	CAS ASS SST STV TVG VGA GAL ALY LYN YNE NEQ EQF QFF	KLGGALQAK
25005	CAE AER ERK RKD KDD DDY DYK YKL KLS LSF	CAS ASS SSW SWG WGG GGG GGS GSH SHY HYG YGY GYT YTF	IVTDFSVIK
35432	CAV AVS VSG SGR GRG RGA GAG AGF GFG FGN GNV NVL VLH LHC	CSA SAR ARD RDP DPG PGQ GQG QGY GYE YEQ EQY QYF	KLGGALQAK
14190	CAE AET ETQ TQD QDS DSN SNY NYQ YQL QLI LIW	CAS ASS SSS SSS SSS SST STG TGE GEL ELF LFF	RAKFKQLL
33483	CAA AAW AWS WSP SPE PEY EYS YST STL TLT LTF	CAS ASS SSM SMI MIG IGE GET ETQ TQY QYF	GILGFVFTL
6332	CAL ALG LGE GED EDA DAG AGG GGT GTS TSY SYG YGK GKL KLT LTF	CAS ASS SST STG TGT GTP TPI PIR IRH RHF	GILGFVFTL
35952	CAL ALS LSE SEN ENA NAG AGT GTY TYK YKY KYI YIF	CAS AST STP TPG PGQ GQG QGA GAG AGE GEL ELF LFF	KLGGALQAK
3233	CAV AVP VPA PAG AGG GGN GNT NTP TPL PLV LVF	CAS ASS SSW SWG WGG GGG GGS GSH SHY HYG YGY GYT YTF	IVTDFSVIK
34222	CVV VVV VVS VSG SGN GNT NTP TPL PLV LVF	CAS ASS SSQ SQV QVW VWS WSG SGE GEY EYG YGY GYT YTF	KLGGALQAK
2253	CAG AGH GHT HTG TGN GNQ NQF QFY FYF	CAS ASS SSL SLR LRD RDG DGS GSE SEA EAF AFF	IVTDFSVIK
472	CAV AVA VAL ALS LSG SGY GYS YST STL TLT LTF	CAS ASS SSL SLS LSS SSG SGT GTY TYE YEQ EQY QYF	IVTDFSVIK
30087	CVV VVN VNG NGY GYS YST STL TLT LTF	CAS ASS SSI SIG IGR GRN RNT NTE TEA EAF AFF	KLGGALQAK
15667	CAV AVD VDT DTP TPN PNT NTG TGN GNQ NQF QFY FYF	CAS ASS SST STS TST STG TGT GTG TGY GYG YGY GYT YTF	RAKFKQLL
35631	CAF AFM FMT MTG TGE GEQ EQG QGG GGS GSE SEK EKL KLV LVF	CAS ASS SSL SLS LSG SGS GST STD TDT DTQ TQY QYF	KLGGALQAK
35574	CAV AVR VRP RPG PGY GYN YNF NFN FNK NKF KFY FYF	CSV SVR VRD RDS DSQ SQN QNT NTE TEA EAF AFF	KLGGALQAK
10407	CVV VVY VYY YYG YGG GGK GKL KLI LIF	CAS ASS SSF SFS FSG SGN GNT NTG TGE GEL ELF LFF	RAKFKQLL
35302	CAV AVI VIW IWQ WQG QGG GGS GSE SEK EKL KLV LVF	CAS ASS SSP SPP PPR PRG RGY GYE YEQ EQY QYF	KLGGALQAK
33588	CAY AYR YRV RVG VGG GGG GGS GSW SWG WGK GKT KTQ TQG QGG GGS GSE SEK EKL KLV LVF	CAS ASS SSS SSS SSG SGG GGA GAG AGE GEL ELF LFF	GILGFVFTL
2384	CAV AVN VNL NLA LAG AGG GGT GTS TSY SYG YGK GKL KLT LTF	CAS ASS SSP SPG PGL GLG LGN GNT NTI TIY IYF	ELAGIGILTV
