32334	CAP APR PRT RTS TSG SGT GTY TYK YKY KYI YIF	CAS ASS SSI SIF IFG FGQ GQV QVD VDA DAF AFF	GILGFVFTL
5393	CAA AAS ASI SIT ITG TGG GGF GFK FKT KTI TIF	CAS ASS SSK SKQ KQG QGA GAL ALT LTE TEA EAF AFF	KLGGALQAK
18003	CAA AAG AGS GSA SAN ANT NTG TGN GNQ NQF QFY FYF	CAS ASS SSV SVN VNP NPG PGQ GQG QGA GAN ANY NYG YGY GYT YTF	KLGGALQAK
3952	CIL ILW LWV WVA VAA AAG AGN GNK NKL KLT LTF	CAS ASS SSW SWG WGG GGG GGS GSH SHY HYG YGY GYT YTF	IVTDFSVIK
17009	CAV AVG VGD GDN DNF NFN FNK NKF KFY FYF	CAS ASS SSP SPV PVT VTG TGS GSS SSY SYE YEQ EQY QYF	GLCTLVAML
24101	CAL ALR LRA RAG AGN GNQ NQF QFY FYF	CAS ASG SGR GRL RLS LSY SYN YNE NEQ EQF QFF	RAKFKQLL
31489	CAF AFM FMK MKG KGA GAG AGG GGT GTS TSY SYG YGK GKL KLT LTF	CAS ASS SSP SPT PTS TSN SNT NTE TEA EAF AFF	GILGFVFTL
23896	CAD ADS DSG SGG GGG GGA GAD ADG DGL GLT LTF	CAS ASS SSL SLM LMS MSQ SQE QEF EFR FRY RYG YGY GYT YTF	RAKFKQLL
34767	CAL ALS LSE SED EDG DGQ GQG QGA GAQ AQK QKL KLV LVF	CAS ASS SSL SLG LGW GWG WGA GAK AKN KNI NIQ IQY QYF	KLGGALQAK
2435	CAE AEI EIP IPN PNT NTG TGR GRR RRA RAL ALT LTF	CAS ASS SSL SLG LGQ GQG QGV GVF VFY FYT YTF	IVTDFSVIK
35445	CAM AMS MSD SDL DLS LSN SND NDY DYK YKL KLS LSF	CSA SAR ARQ RQP QPS PSG SGR GRS RSS SSL SLS LST STD TDT DTQ TQY QYF	KLGGALQAK
27092	CAV AVP VPL PLT LTQ TQG QGL GLT LTF	CSV SVE VEN ENP NPT PTG TGD GDN DNN NNE NEQ EQF QFF	KLGGALQAK
10031	CAV AVG VGD GDN DNF NFN FNK NKF KFY FYF	CAS ASS SSF SFS FSG SGN GNT NTG TGE GEL ELF LFF	RAKFKQLL
14334	CAG AGY GYN YNN NNN NND NDM DMR MRF	CAS ASS SSP SPV PVG VGV GVG VGE GEQ EQF QFF	GILGFVFTL
36136	CAI AIG IGQ GQN QNF NFV FVF	CAS ASS SSL SLD LDR DRN RNY NYE YEQ EQY QYF	KLGGALQAK
31885	CAA AAP APT PTG TGN GNN NNN NND NDM DMR MRF	CAS ASS SSV SVR VRS RST STD TDT DTQ TQY QYF	GILGFVFTL
24707	CAV AVG VGD GDN DNF NFN FNK NKF KFY FYF	CAS ASS SSI SIL ILF LFG FGE GEQ EQF QFF	RAKFKQLL
34827	CAV AVS VSP SPT PTG TGN GNQ NQF QFY FYF	CAS ASS SSL SLG LGE GEQ EQG QGT GTF	KLGGALQAK
5620	CAT ATD TDG DGS GSS SSG SGG GGS GSN SNY NYK YKL KLT LTF	CAS ASS SSI SIG IGL GLY LYG YGY GYT YTF	GILGFVFTL
2247	CAV AVT VTD TDS DSN SNF NFG FGN GNE NEK EKL KLT LTF	CAS ASS SSL SLA LAQ AQG QGL GLA LAK AKN KNI NIQ IQY QYF	KLGGALQAK
30502	CAG AGA GAT ATG TGG GGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSI SIR IRS RSS SSF SFE FEA EAF AFF	GILGFVFTL
33481	CAV AVQ VQT QTN TNA NAG AGG GGT GTS TSY SYG YGK GKL KLT LTF	CAS ASS SSM SMG MGP GPT PTS TSG SGG GGP GPT PTD TDT DTQ TQY QYF	KLGGALQAK
14272	CAE AET ETH THS HSG SGG GGS GSN SNY NYK YKL KLT LTF	CAS ASS SSP SPS PSS SSS SSY SYE YEQ EQY QYF	RAKFKQLL
3041	CGA GAG AGR GRV RVD VDD DDM DMR MRF	CAS ASS SSW SWG WGG GGG GGS GSH SHY HYG YGY GYT YTF	IVTDFSVIK
17479	CAE AET ETH THS HSG SGG GGS GSN SNY NYK YKL KLT LTF	CAS ASS SSS SSG SGL GLV LVS VSN SNT NTG TGE GEL ELF LFF	GLCTLVAML
19210	CGT GTD TDK DKG KGG GGG GGY GYQ YQK QKV KVT VTF	CAS ASS SSL SLR LRD RDG DGS GSE SEA EAF AFF	RAKFKQLL
34221	CAM AMR MRD RDV DVG VGT GTY TYK YKY KYI YIF	CAS ASS SSQ SQV QVF VFE FER ERV RVY VYN YNE NEQ EQF QFF	KLGGALQAK
218	CAL ALS LSE SEA EAP APG PGA GAN ANN NNL NLF LFF	CAS ASS SSQ SQE QEG EGE GES ESN SNY NYG YGY GYT YTF	KLGGALQAK
22342	CAD ADS DSG SGG GGG GGA GAD ADG DGL GLT LTF	CAS ASS SSS SST STL TLY LYG YGS GSY SYN YNE NEQ EQF QFF	RAKFKQLL
5078	CAV AVG VGD GDN DNF NFN FNK NKF KFY FYF	CAS ASS SSP SPV PVT VTG TGG GGG GGS GSG SGA GAN ANV NVL VLT LTF	AVFDRKSDAK
35847	CAE AES EST STL TLD LDT DTG TGG GGF GFK FKT KTI TIF	CAS ASS SSI SIG IGG GGS GSS SSY SYN YNE NEQ EQF QFF	KLGGALQAK
25812	CAA AAS ASE SET ETS TSY SYD YDK DKV KVI VIF	CAS ASS SSS SSL SLG LGG GGG GGN GNT NTE TEA EAF AFF	RAKFKQLL
32675	CAA AAK AKE KEG EGY GYS YST STL TLT LTF	CAS ASS SSI SIR IRS RSS SSY SYE YEQ EQY QYF	GILGFVFTL
28306	CAV AVR VRG RGN GNY NYG YGQ GQN QNF NFV FVF	CSV SVY VYR YRA RAE AER ERG RGS GSY SYG YGY GYT YTF	KLGGALQAK
261	CAA AAS ASG SGG GGG GGA GAD ADG DGL GLT LTF	CAS ASS SSQ SQV QVK VKL KLA LAG AGE GEQ EQY QYF	RAKFKQLL
25920	CAG AGA GAG AGS GSQ SQG QGN GNL NLI LIF	CAS AST STL TLG LGE GER ERN RNP NPR PRG RGY GYT YTF	GILGFVFTL
7686	CAA AAS ASE SET ETS TSY SYD YDK DKV KVI VIF	CAS ASR SRP RPT PTG TGD GDY DYG YGY GYT YTF	RAKFKQLL
34711	CAV AVS VSD SDQ DQN QNS NSG SGG GGS GSN SNY NYK YKL KLT LTF	CAS AST STP TPR PRR RRT RTL TLE LEQ EQF QFF	KLGGALQAK
5228	CAY AYM YMS MSN SNA NAG AGG GGT GTS TSY SYG YGK GKL KLT LTF	CSA SAH AHS HSG SGT GTS TSG SGS GSS SSE SEQ EQY QYF	GILGFVFTL
34084	CVG VGN GNN NNA NAG AGN GNM NML MLT LTF	CAS ASS SSP SPP PPP PPG PGV GVS VSM SMN MNT NTE TEA EAF AFF	KLGGALQAK
32304	CAG AGA GAG AGN GNT NTG TGK GKL KLI LIF	CAS ASS SSG SGR GRS RST STG TGE GEL ELF LFF	GILGFVFTL
24509	CAV AVG VGA GAR ARD RDY DYG YGQ GQN QNF NFV FVF	CAS ASS SSL SLG LGT GTS TSG SGG GGT GTG TGE GEL ELF LFF	RAKFKQLL
34670	CAA AAL ALP LPS PSN SNA NAG AGG GGT GTS TSY SYG YGK GKL KLT LTF	CAS ASS SSL SLY LYA YAG AGA GAS ASE SEK EKL KLF LFF	KLGGALQAK
35966	CVV VVS VSD SDL DLV LVD VDF DFN FNK NKF KFY FYF	CVA VAH AHG HGT GTA TAN ANE NEK EKL KLF LFF	KLGGALQAK
5556	CGA GAD ADI DID IDD DDK DKI KII IIF	CAS ASS SSA SAS ASV SVL VLG LGV GVN VNE NEQ EQF QFF	KLGGALQAK
4257	CAW AWS WSS SSN SNA NAG AGG GGT GTS TSY SYG YGK GKL KLT LTF	CAS ASS SSW SWG WGG GGG GGS GSH SHY HYG YGY GYT YTF	GILGFVFTL
35216	CVV VVS VSD SDL DLG LGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSF SFP FPS PSV SVS VSY SYE YEQ EQY QYF	KLGGALQAK
36324	CAT ATP TPS PSG SGY GYS YST STL TLT LTF	CAS ASS SSY SYS YSL SLL LLA LAA AAQ AQE QET ETQ TQY QYF	KLGGALQAK
2265	CRL RLT LTG TGA GAN ANS NSK SKL KLT LTF	CAS ASS SSL SLR LRG RGD GDN DNQ NQP QPQ PQH QHF	KLGGALQAK
32322	CAV AVN VNP NPL PLE LEG EGN GNT NTG TGK GKL KLI LIF	CAS ASS SSH SHL HLL LLS LST STV TVD VDY DYE YEQ EQY QYF	KLGGALQAK
17890	CAA AAK AKE KEG EGY GYS YST STL TLT LTF	CAS ASS SSP SPG PGT GTE TES EST STD TDT DTQ TQY QYF	KLGGALQAK
24381	CAE AEN ENK NKR KRE REA EAG AGN GNT NTP TPL PLV LVF	CAS ASS SSL SLG LGT GTS TSG SGG GGT GTG TGE GEL ELF LFF	RAKFKQLL
6549	CAF AFM FMD MDY DYY YYN YNT NTD TDK DKL KLI LIF	CAS AST STL TLT LTS TSG SGS GSY SYF YFS FSY SYN YNE NEQ EQF QFF	KLGGALQAK
28682	CAL ALS LSG SGK GKD KDM DMR MRF	CAS ASS SSE SEL ELI LIG IGI GIR IRP RPG PGP GPA PAA AAT ATK TKF	KLGGALQAK
6552	CAT ATD TDG DGG GGG GGG GGS GSQ SQG QGN GNL NLI LIF	CAT ATS TSQ SQR QRS RST STD TDT DTQ TQY QYF	GILGFVFTL
15384	CAE AES ESL SLW LWD WDD DDK DKI KII IIF	CAS ASS SSQ SQT QTR TRG RGA GAG AGN GNT NTI TIY IYF	RAKFKQLL
26019	CAG AGA GAQ AQG QGG GGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSI SIR IRA RAA AAY AYE YEQ EQY QYF	GILGFVFTL
34969	CAV AVR VRG RGY GYG YGQ GQN QNF NFV FVF	CAS ASS SSL SLD LDG DGG GGN GNT NTE TEA EAF AFF	KLGGALQAK
24913	CAG AGL GLN LNN NNN NND NDM DMR MRF	CAS ASS SSL SLN LNR NRG RGD GDP DPE PEA EAF AFF	GLCTLVAML
25222	CGA GAD ADS DSA SAS ASG SGT GTY TYK YKY KYI YIF	CAS ASS SSP SPE PEY EYN YNE NEQ EQF QFF	RAKFKQLL
5027	CAG AGG GGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSY SYS YSY SYE YEQ EQY QYF	GILGFVFTL
6668	CAA AAS ASP SPT PTG TGM GMD MDS DSN SNY NYQ YQL QLI LIW	CAS ASS SSI SIH IHT HTA TAN ANQ NQP QPQ PQH QHF	GILGFVFTL
6568	CAA AAR ARQ RQD QDS DSG SGY GYS YST STL TLT LTF	CAS ASR SRL RLR LRQ RQG QGY GYG YGN GNT NTI TIY IYF	KLGGALQAK
38428	CAV AVD VDL DLM LMK MKT KTS TSY SYD YDK DKV KVI VIF	CAS ASS SSM SMS MSG SGA GAN ANV NVL VLT LTF	IVTDFSVIK
34631	CAE AES ESL SLM LMD MDS DSS SSY SYK YKL KLI LIF	CAS ASS SSL SLG LGG GGG GGT GTV TVR VRT RTQ TQY QYF	KLGGALQAK
2474	CIL ILI LIG IGD GDS DSN SNY NYQ YQL QLI LIW	CAS ASS SSE SEG EGT GTV TVN VNE NEK EKL KLF LFF	KLGGALQAK
34903	CAG AGQ GQG QGA GAQ AQK QKL KLV LVF	CAS ASS SSL SLA LAG AGV GVL VLE LEQ EQY QYF	IVTDFSVIK
29867	CAL ALS LSE SEA EAK AKD KDE DEG EGS GSE SEK EKL KLV LVF	CAS ASS SSA SAR ARS RSS SSY SYE YEQ EQY QYF	GILGFVFTL
6670	CAV AVP VPL PLA LAG AGT GTG TGR GRR RRA RAL ALT LTF	CAS ASS SSI SIL ILG LGV GVS VST STD TDT DTQ TQY QYF	ELAGIGILTV
15335	CAA AAG AGT GTQ TQG QGA GAQ AQK QKL KLV LVF	CAS ASS SSQ SQR QRI RIG IGR GRG RGG GGP GPR PRN RNT NTD TDT DTQ TQY QYF	RAKFKQLL
27061	CAA AAS AST STN TNA NAR ARL RLM LMF	CSA SAQ AQG QGG GGP GPF PFH FHE HEQ EQY QYF	KLGGALQAK
5774	CGT GTA TAD ADG DGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSI SIR IRS RSD SDD DDI DIQ IQY QYF	GILGFVFTL
34272	CIV IVR VRS RSW SWV WVF VFY FYN YNQ NQG QGG GGK GKL KLI LIF	CAS ASS SSQ SQE QEP EPD PDR DRE REG EGN GNY NYG YGY GYT YTF	KLGGALQAK
7675	CAA AAG AGE GET ETS TSY SYD YDK DKV KVI VIF	CAS ASI SIY IYS YSG SGN GNG NGE GEL ELF LFF	RAKFKQLL
34052	CAM AMS MSE SEG EGY GYG YGN GNK NKL KLV LVF	CAS ASR SRY RYI YIA IAG AGG GGR GRN RNE NEQ EQF QFF	KLGGALQAK
35359	CAM AMR MRG RGP GPR PRG RGS GST STL TLG LGR GRL RLY LYF	CSA SAR ARD RDR DRA RAG AGK GKE KET ETQ TQY QYF	KLGGALQAK
33515	CAF AFM FMK MKG KGA GAG AGG GGT GTS TSY SYG YGK GKL KLT LTF	CAS ASS SSP SPR PRS RSN SNQ NQP QPQ PQH QHF	GILGFVFTL
36002	CAA AAS ASA SAP APG PGN GNQ NQF QFY FYF	CAS ASS SSQ SQA QAQ AQG QGW GWY WYE YEQ EQY QYF	KLGGALQAK
2366	CAV AVE VEI EIN INF NFG FGN GNE NEK EKL KLT LTF	CAS ASS SSL SLL LLP LPR PRP RPG PGN GNT NTI TIY IYF	KLGGALQAK
27763	CAL ALS LSE SEA EAS ASS SSG SGG GGY GYQ YQK QKV KVT VTF	CSV SVG VGS GSG SGE GED EDN DNE NEQ EQY QYF	RAKFKQLL
34111	CAV AVD VDT DTS TSG SGS GSE SEK EKL KLV LVF	CAS ASS SSD SDI DIR IRG RGL GLG LGS GSN SNQ NQP QPQ PQH QHF	AVFDRKSDAK
34500	CAM AMR MRP RPP PPF PFR FRG RGG GGY GYN YNK NKL KLI LIF	CAS ASS SSS SSR SRD RDS DSQ SQN QNQ NQP QPQ PQH QHF	KLGGALQAK
23994	CAS ASI SIA IAG AGT GTY TYK YKY KYI YIF	CAS ASG SGR GRL RLS LSY SYN YNE NEQ EQF QFF	RAKFKQLL
7235	CAL ALS LSE SEG EGG GGG GGA GAT ATN TNK NKL KLI LIF	CAS ASS SSP SPG PGV GVG VGT GTY TYN YNE NEQ EQF QFF	KLGGALQAK
2287	CAG AGF GFL FLI LIT ITG TGA GAG AGS GSY SYQ YQL QLT LTF	CAS ASS SSS SST STG TGT GTV TVS VSL SLE LEK EKL KLF LFF	KLGGALQAK
35096	CAG AGA GAP APT PTS TSG SGT GTY TYK YKY KYI YIF	CAS ASS SSP SPG PGW GWL WLY LYE YEQ EQY QYV	KLGGALQAK
35143	CAA AAS ASA SAV AVN VNS NSG SGA GAG AGS GSY SYQ YQL QLT LTF	CAS ASS SSF SFR FRE REP EPS PSS SSQ SQY QYF	KLGGALQAK
6325	CAF AFM FMT MTN TNA NAG AGG GGT GTS TSY SYG YGK GKL KLT LTF	CAS ASS SST STG TGA GAW AWG WGY GYT YTF	GILGFVFTL
8178	CAA AAS ASK SKT KTS TSY SYD YDK DKV KVI VIF	CAS ASS SSF SFS FSG SGN GNT NTG TGE GEL ELF LFF	RAKFKQLL
34009	CAG AGQ GQL QLG LGR GRY RYN YNT NTD TDK DKL KLI LIF	CAT ATS TSD SDL DLP LPG PGA GAY AYN YNE NEQ EQF QFF	KLGGALQAK
13988	CAA AAS ASE SET ETS TSY SYD YDK DKV KVI VIF	CAS ASS SSR SRP RPG PGQ GQG QGA GAR ART RTG TGE GEL ELF LFF	RAKFKQLL
41	CAV AVG VGD GDN DNF NFN FNK NKF KFY FYF	CAS ASS SSL SLY LYS YSA SAT ATG TGE GEL ELF LFF	AVFDRKSDAK
35707	CLV LVG VGA GAP APG PGY GYS YSS SSA SAS ASK SKI KII IIF	CAS ASS SSV SVV VVG VGA GAN ANQ NQE QET ETQ TQY QYF	KLGGALQAK
31938	CAT ATD TDA DAG AGG GGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASM SME MEL ELA LAG AGL GLN LNE NEQ EQF QFF	GILGFVFTL
35855	CAM AMS MSG SGW GWN WNY NYG YGQ GQN QNF NFV FVF	CAS ASS SSI SIG IGT GTA TAA AAE AEA EAF AFF	AVFDRKSDAK
34226	CGA GAG AGL GLY LYS YSG SGG GGG GGA GAD ADG DGL GLT LTF	CAS ASS SSS SSR SRM RMN MNT NTE TEA EAF AFF	KLGGALQAK
83	CAM AMS MSS SSY SYS YSG SGN GNT NTG TGK GKL KLI LIF	CAS ASS SSY SYG YGT GTS TSD SDE DEQ EQF QFF	RAKFKQLL
2251	CAL ALT LTF TFS FSG SGG GGY GYN YNK NKL KLI LIF	CAS ASS SSL SLQ LQD QDR DRK RKH KHE HEA EAF AFF	RAKFKQLL
36066	CLL LLR LRR RRF	CAS ASS SSS SSP SPR PRG RGA GAG AGN GNT NTI TIY IYF	KLGGALQAK
16952	CAL ALL LLN LNR NRD RDD DDK DKI KII IIF	CAS ASS SSH SHL HLG LGG GGD GDR DRY RYM YMN MNE NEQ EQF QFF	KLGGALQAK
49	CAV AVE VEV EVN VNA NAG AGN GNN NNR NRK RKL KLI LIW	CAS ASS SSF SFS FSG SGN GNT NTG TGE GEL ELF LFF	GILGFVFTL
15277	CAE AES ESE SEG EGP GPT PTY TYT YTD TDK DKL KLI LIF	CAS ASS SSL SLL LLW LWA WAE AEY EYN YNE NEQ EQF QFF	RAKFKQLL
35095	CAL ALS LSE SEL ELN LNY NYG YGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSL SLV LVP VPL PLT LTS TSG SGS GST STG TGE GEL ELF LFF	KLGGALQAK
34201	CAA AAH AHT HTG TGY GYG YGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSQ SQG QGT GTG TGS GSY SYE YEQ EQY QYF	KLGGALQAK
34128	CAV AVN VNS NSG SGG GGS GSN SNY NYK YKL KLT LTF	CAS ASS SSE SER ERL RLG LGM GMN MNT NTE TEA EAF AFF	KLGGALQAK
32983	CAG AGD GDS DSP SPA PAG AGK GKS KST STF	CAS ASS SSI SIR IRS RSS SSY SYE YEQ EQY QYF	GILGFVFTL
2403	CAG AGI GIY IYS YSG SGA GAG AGS GSY SYQ YQL QLT LTF	CAS AST STP TPG PGT GTS TSA SAY AYN YNE NEQ EQF QFF	KLGGALQAK
35584	CAL ALS LSE SEM EMI MIG IGS GSG SGN GNT NTG TGK GKL KLI LIF	CAS ASG SGT GTS TSV SVY VYN YNE NEQ EQF QFF	KLGGALQAK
2471	CAV AVG VGD GDN DNF NFN FNK NKF KFY FYF	CAS ASS SSR SRD RDA DAS ASS SSY SYE YEQ EQY QYF	AVFDRKSDAK
6855	CAS ASG SGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSI SIR IRS RSS SSY SYE YEQ EQY QYF	GILGFVFTL
52	CAA AAS ASE SET ETS TSY SYD YDK DKV KVI VIF	CAS ASS SSF SFS FSG SGN GNT NTG TGE GEL ELF LFF	AVFDRKSDAK
33929	CAE AEK EKD KDD DDK DKI KII IIF	CAS ASS SSF SFQ FQG QGL GLG LGT GTE TEA EAF AFF	ELAGIGILTV
18532	CAG AGA GAS ASG SGS GSS SSN SNT NTG TGK GKL KLI LIF	CAS ASS SSL SLR LRD RDG DGS GSE SEA EAF AFF	RAKFKQLL
5127	CAE AET ETN TNQ NQL QLY LYS YST STL TLT LTF	CAW AWS WSD SDE DEA EAS ASY SYN YNE NEQ EQF QFF	KLGGALQAK
6892	CAV AVN VNS NSG SGY GYS YST STL TLT LTF	CAS ASS SSI SIR IRS RSS SSY SYE YEQ EQY QYF	GILGFVFTL
150	CAL ALS LSD SDE DEN ENQ NQG QGG GGK GKL KLI LIF	CAS ASS SSQ SQD QDL DLA LAG AGG GGL GLK LKF KFF	ELAGIGILTV
35623	CAL ALF LFN FNQ NQG QGG GGK GKL KLI LIF	CAS ASR SRS RSK SKT KTG TGS GSK SKQ KQP QPQ PQH QHF	KLGGALQAK
26015	CAV AVG VGA GAL ALY LYS YSG SGA GAG AGS GSY SYQ YQL QLT LTF	CAS ASS SSS SSL SLT LTG TGL GLH LHE HEQ EQY QYF	KLGGALQAK
34747	CVV VVN VNQ NQA QAG AGT GTA TAL ALI LIF	CAS ASS SSK SKG KGT GTE TEA EAF AFF	KLGGALQAK
25	CAV AVN VNA NAG AGG GGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASA SAP APD PDG DGF GFF FFY FYG YGY GYT YTF	GILGFVFTL
36188	CAV AVM VME MEY EYG YGN GNK NKL KLV LVF	CAS AST STS TSP SPK PKT KTG TGV GVY VYN YNE NEQ EQF QFF	KLGGALQAK
14672	CAA AAA AAG AGG GGT GTS TSY SYG YGK GKL KLT LTF	CAS ASS SSE SER ERI RIP IPN PNQ NQP QPQ PQH QHF	KLGGALQAK
5457	CAV AVD VDS DSG SGG GGG GGA GAD ADG DGL GLT LTF	CAS ASS SSE SEG EGG GGV GVG VGA GAG AGE GEL ELF LFF	ELAGIGILTV
7346	CAG AGL GLN LNN NNN NND NDM DMR MRF	CAS ASG SGF GFG FGG GGD GDR DRP RPD PDR DRR RRA RAE AEA EAF AFF	KLGGALQAK
5188	CAP APM PMD MDS DSN SNY NYQ YQL QLI LIW	CSA SAS ASE SEG EGA GAG AGE GEV EVY VYG YGY GYT YTF	KLGGALQAK
24803	CAG AGG GGG GGQ GQG QGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSL SLG LGV GVA VAG AGT GTN TNT NTG TGE GEL ELF LFF	GILGFVFTL
13327	CAV AVR VRS RSS SSG SGG GGS GSY SYI YIP IPT PTF	CAS ASS SSF SFS FSG SGN GNT NTG TGE GEL ELF LFF	RAKFKQLL
34667	CAA AAR ARD RDN DNT NTG TGG GGF GFK FKT KTI TIF	CAS ASS SSL SLW LWV WVG VGG GGK GKV KVE VEA EAF AFF	KLGGALQAK
34076	CVL VLA LAT ATG TGK GKL KLI LIF	CAT ATH THG HGG GGI GID IDT DTG TGE GEL ELF LFF	KLGGALQAK
35803	CAV AVN VNA NAG AGF GFQ FQK QKL KLV LVF	CAS ASR SRG RGT GTG TGI GIE IEK EKL KLF LFF	KLGGALQAK
36211	CAV AVH VHT HTS TSG SGT GTY TYK YKY KYI YIF	CAI AIS ISE SEG EGT GTE TEA EAF AFF	KLGGALQAK
33490	CAG AGA GAG AGG GGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSM SMR MRS RSA SAD ADT DTQ TQY QYF	GILGFVFTL
27286	CVV VVT VTE TET ETS TSY SYD YDK DKV KVI VIF	CSV SVG VGS GSG SGD GDH DHG HGE GEQ EQF QFF	RAKFKQLL
2397	CAL ALI LIP IPA PAG AGG GGS GSY SYI YIP IPT PTF	CAS ASS SST STQ TQT QTG TGS GSN SNT NTG TGE GEL ELF LFF	KLGGALQAK
23025	CAG AGG GGT GTG TGT GTY TYK YKY KYI YIF	CAS ASS SSR SRR RRL RLA LAV AVY VYN YNE NEQ EQF QFF	KLGGALQAK
34309	CLG LGS GSG SGA GAG AGS GSY SYQ YQL QLT LTF	CAS ASS SSQ SQA QAS ASG SGV GVI VIN INE NEQ EQF QFF	KLGGALQAK
34265	CAL ALS LSE SEA EAI AIK IKA KAA AAG AGN GNK NKL KLT LTF	CAS ASS SSQ SQD QDS DSG SGS GSA SAD ADT DTQ TQY QYF	KLGGALQAK
26512	CAV AVR VRS RSP SPH PHS HSW SWG WGK GKL KLQ LQF	CSA SAS ASG SGL GLA LAG AGV GVL VLT LTD TDT DTQ TQY QYF	AVFDRKSDAK
7206	CAG AGG GGY GYA YAL ALN LNF	CAS ASS SST STR TRS RSS SSY SYE YEQ EQY QYF	GILGFVFTL
34059	CAV AVS VSG SGG GGS GSY SYI YIP IPT PTF	CAS ASS SSL SLE LEE EEG EGG GGA GAF AFF	KLGGALQAK
34117	CAL ALS LSE SEP EPS PSG SGG GGS GSY SYI YIP IPT PTF	CAS ASS SSD SDR DRS RSA SAK AKN KNI NIQ IQY QYF	KLGGALQAK
17966	CAA AAT ATD TDN DNN NNA NAR ARL RLM LMF	CAS ASS SSV SVA VAV AVG VGT GTG TGS GSG SGA GAN ANV NVL VLT LTF	KLGGALQAK
25462	CAA AAS ASE SET ETS TSY SYD YDK DKV KVI VIF	CAS ASS SSL SLV LVG VGA GAE AEP EPY PYE YEQ EQY QYF	RAKFKQLL
34478	CAE AEN ENS NSV SVG VGR GRR RRA RAL ALT LTF	CAS ASS SSL SLG LGE GEA EAR ARG RGH GHE HEQ EQY QYV	KLGGALQAK
27120	CAE AET ETH THS HSG SGG GGS GSN SNY NYK YKL KLT LTF	CSV SVG VGS GSG SGD GDH DHG HGE GEQ EQF QFF	RAKFKQLL
18103	CAE AEN ENG NGG GGG GGG GGA GAD ADG DGL GLT LTF	CAS ASS SSF SFE FEG EGL GLN LNT NTG TGE GEL ELF LFF	GILGFVFTL
33534	CAG AGN GNY NYG YGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSQ SQR QRS RST STD TDT DTQ TQY QYF	GILGFVFTL
34401	CVG VGP GPN PNY NYG YGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSV SVE VEA EAG AGW GWD WDE DEQ EQF QFF	KLGGALQAK
17090	CGT GTP TPG PGE GEY EYG YGN GNK NKL KLV LVF	CAS ASS SSY SYS YSG SGG GGA GAG AGE GEL ELF LFF	RAKFKQLL
35895	CAV AVS VSG SGG GGG GGA GAD ADG DGL GLT LTF	CAS ASS SSL SLG LGR GRA RAY AYG YGY GYT YTF	KLGGALQAK
36007	CVV VVN VNL NLP LPT PTG TGA GAN ANN NNL NLF LFF	CAS ASS SSQ SQE QET ETV TVG VGT GTA TAI AIM IMN MNT NTE TEA EAF AFF	KLGGALQAK
26554	CAA AAS ASE SEG EGA GAP APD PDK DKL KLI LIF	CSA SAP APS PSG SGE GEG EGR GRD RDT DTQ TQY QYF	RAKFKQLL
13927	CAA AAM AME MET ETS TSY SYD YDK DKV KVI VIF	CAS ASS SSL SLG LGS GSA SAT ATN TNE NEK EKL KLF LFF	RAKFKQLL
5422	CAV AVS VSP SPW PWG WGG GGY GYN YNK NKL KLI LIF	CAS ASS SSY SYG YGR GRA RAY AYE YEQ EQY QYF	KLGGALQAK
22322	CVV VVS VSD SDI DIY IYN YNN NNA NAG AGN GNM NML MLT LTF	CAS ASS SSR SRF RFR FRD RDS DST STN TNE NEQ EQF QFF	KLGGALQAK
6237	CAF AFM FMS MSN SNA NAG AGG GGT GTS TSY SYG YGK GKL KLT LTF	CAS ASS SSM SMG MGS GSY SYG YGY GYT YTF	GILGFVFTL
27085	CAA AAS ASE SET ETS TSY SYD YDK DKV KVI VIF	CSV SVE VED EDR DRR RRP RPD PDE DEQ EQF QFF	RAKFKQLL
25796	CAA AAS ASM SMG MGG GGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSS SSA SAA AAA AAY AYE YEQ EQY QYF	GILGFVFTL
12304	CLV LVG VGD GDA DAY AYS YSG SGG GGY GYQ YQK QKV KVT VTF	CAS ASS SSF SFS FSG SGN GNT NTG TGE GEL ELF LFF	RAKFKQLL
36125	CAE AEI EIN INA NAG AGN GNM NML MLT LTF	CAS ASS SSL SLG LGG GGF GFD FDM DMN MNT NTE TEA EAF AFF	KLGGALQAK
5319	CAA AAR ARV RVR VRG RGF GFG FGN GNV NVL VLH LHC	CAS ASS SSL SLG LGL GLA LAG AGG GGQ GQE QET ETQ TQY QYF	AVFDRKSDAK
